Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP   ,171301 - FUNDACAO CASA - SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,24720201 - TRANSFERENCIAS A PROGRAMAS DE EDUCACAO,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP   ,171301 - FUNDACAO CASA - SP,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"              11.960,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP   ,171301 - FUNDACAO CASA - SP,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP   ,171301 - FUNDACAO CASA - SP,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  50,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17048 - FUND.CTO.AT.SOCIOEDUC.ADOLESC-FUND.CASA-SP   ,171301 - FUNDACAO CASA - SP,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  30,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO         ,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             369.640,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO         ,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001307 - SERV.DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO         ,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"           4.965.800,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO         ,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO         ,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17055 - INST. MED. SOCIAL CRIM. DE SAO PAULO         ,172101 - INST.DE MED. SOCIAL E DE CRIMINOL. DE S.PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"              52.560,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             240.000,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001199 - OUTROS SERVICOS DE METROLOGIA E CERTIFICACAO,"           1.610.000,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           1.138.770,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"          66.251.430,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
17000 - SEC.DA JUSTICA E DA DEFESA DA CIDADANIA,17056 - INST. DE PESOS E MEDIDAS DO EST. DE SAO PAULO,172201 - INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL,005 - RECURSOS VINCULADOS FEDERAIS,19909902 - OUTRAS RECEITAS EVENTUAIS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           2.040.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           3.600.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15202101 - RECEITAS: PROD.FARMACEUT/VETERINAR.DO ESTADO,"              66.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15202901 - RECEITAS: IND. EDITORIAL E GRAFICA DO ESTADO,"             192.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000501 - SERVICOS HOSPITALARES,"              24.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"          18.000.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"              11.460,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              30.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180030 - FED-FUNDO DE DIRETORIA DE FINANCAS,005 - RECURSOS VINCULADOS FEDERAIS,17213302 - TRANSF.DE REC.SUS-REPASSE FUNDO A FUNDO,"           4.510.600,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.200.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"           3.600.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17229901 - DOACOES DOS ESTADOS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17239901 - DOACOES DOS MUNICIPIOS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"          13.200.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17400101 - DOACOES DO EXTERIOR,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,180031 - FED-INCENTIVO A SEG.PUBLICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             360.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12102999 - OUTRAS CONTRIBUICOES PREVIDENCIARIAS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,"12109903 - CONTR.P/ASSIST.MEDICA,HOSPITALAR E ODONTOLOG","         103.200.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           2.640.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             480.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"          15.000.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"               4.560,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           2.400.000,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"                  10,00",
18000 - SECRETARIA DA SEGURANCA PUBLICA,18058 - CAIXA BENEFICENTE DA POLICIA MILITAR         ,182101 - CAIXA BENEFICENTE DA POLICIA MILITAR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"               9.600,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"       2.741.248.006,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,002 - RECURSOS VINCULADOS ESTADUAIS,17212211 - COTA-PTE: COMPENS.FINAN. DE RECURSOS HIDRICO,"          78.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,002 - RECURSOS VINCULADOS ESTADUAIS,17212220 - COTA-PTE: COMPENS.FINANC. REC.MINERAIS - CFE,"           6.120.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200002 - TESOURO DO ESTADO,002 - RECURSOS VINCULADOS ESTADUAIS,17212230 - COTA-PTE ROYALTIES: COMP.FINANC.PROD.PETROLE,"           5.000.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200030 - FED-DIVISAO REG.ADMINIST. DO LITORAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              60.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200030 - FED-DIVISAO REG.ADMINIST. DO LITORAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200030 - FED-DIVISAO REG.ADMINIST. DO LITORAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200030 - FED-DIVISAO REG.ADMINIST. DO LITORAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200030 - FED-DIVISAO REG.ADMINIST. DO LITORAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"              29.830,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,002 - RECURSOS VINCULADOS ESTADUAIS,11229907 - TAXA LIB.ACESSO SERVICOS ELETRON.(LEI 15.266,"           8.950.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.131.000,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
20000 - SECRETARIA DA FAZENDA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,200031 - FED-FUNDO DE ATUALIZACAO TECNOL.SECR.FAZENDA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             529.600,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220101 - OUTROS DIVIDENDOS DO ESTADO,"              42.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             190.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000201 - SERVICOS DE JUROS DE EMPRESTIMOS,"           3.936.200,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000299 - OUTROS SERVICOS FINANCEIROS,"                  10,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001399 - OUTROS SERVICOS ADMINISTRATIVOS,"               5.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"              20.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  10,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"                  10,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"             182.300,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             580.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22190201 - VENDA DE OUTROS BENS PATRIMONIAIS DO ESTADO,"                  10,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"           3.942.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009901 - AMORTIZACAO DE EMPRESTIMOS DIVERSOS,"           3.447.000,00",
20000 - SECRETARIA DA FAZENDA,20058 - INST.DE PAGAMENTOS ESPECIAIS DE S.P.-IPESP   ,202201 - INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23009902 - AMORTIZACAO S/VENDAS DE EDIF.PUBL.EST.-IPESP,"                  10,00",
